Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,Classes,Region
22.48214982598256,40.44659919380358,12.539780563907376,4.226174328628841,54.22612967739337,15.918680686993834,14.942900454154689,8.082864815526207,0.0491561313371702,0,0
37.041400722083154,28.44955370056369,10.204157928446003,1.6615685418146309,80.37517273171052,42.71647252664237,12.573114509219156,1.395148830594335,1.0207010565162145,0,0
27.21059309349181,46.91174399551221,7.598372583006387,1.2850544318716488,77.90133499960464,22.59121602875909,29.209846511110985,5.636330877388044,8.592901780416012,1,0
24.214748651456567,34.33552803248295,2.970010561933036,2.2945503253575374,59.16377512072924,26.98559257695713,3.289625851286851,9.682313641432728,5.01696896985992,0,1
33.97462983682441,52.44154955430198,1.431616543044289,0.0109367023109424,82.49344388953523,16.513166668927184,3.5458968732359164,0.9417649873554412,0.0960824642090307,1,0
22.952595482529695,76.28540086510228,2.2385670868966563,1.4545158078115912,82.24964325755711,57.819663612271654,56.66661105070172,7.023435880684054,3.5667372499458505,1,1
24.140419348014458,60.1497491689756,5.525753167705767,0.8073581585076567,88.71320976221432,53.14064848005563,97.37144703166352,6.212931491080827,3.336909908651293,1,1
27.21534508316708,78.142004663914,1.4574491839379045,1.170749427446947,75.85897775069112,50.48432755466819,2.278141530343572,9.484834843473063,5.164339295095006,0,0
31.308969014007268,39.155897518794134,7.474814596089351,1.1517450119177164,67.35869195138253,36.921113809989315,8.907482005060086,6.812922759892496,2.3549122925832986,1,0
23.752398121570497,39.96144443204369,3.3239477098471775,4.871421230360008,77.54659023648875,70.77008875735332,84.2804533764767,1.741799896853955,5.257707972993067,0,0
32.842504333841696,53.58537627620625,2.288952223784306,0.2102497357993421,73.90760882491323,5.9428563257632705,28.639620290231832,4.075570289249529,8.116569630415215,0,0
33.598651014710775,84.61476672069817,13.15256466365629,2.5892780739137993,64.09680373111777,49.53442839071096,80.57704436182486,1.9086371458356155,0.4380107532828925,0,1
20.94494143801075,74.88742584949571,2.938231736641701,4.014186765696802,83.01303716581043,54.59334404372026,54.73114656547234,3.718745314669266,7.047663776404512,1,0
28.6871310755882,54.3875661182873,0.8196561786112616,4.110147982384749,69.67551013532011,83.3291504223398,59.21210897728248,2.411916228706694,6.003210705879818,0,1
21.94699583205664,58.133557598251585,12.320310736730807,2.0875499140032345,83.86784260638312,69.23163391451261,98.1115885563677,0.9445106395172732,6.7103489478719105,0,1
22.574930094016683,42.858287664005616,2.3408171398140887,3.6640395862782422,66.5124785042261,21.27042275164176,65.93353605825344,1.955772015418724,6.438837864582236,1,0
21.83085955829558,88.8381185040933,6.344538329312063,4.231554591599283,50.62190337074576,45.762572789511374,51.92209456896168,8.154874839594967,2.07119594590126,1,1
25.607967370716448,84.55840786238066,13.005266638474948,0.4132209600562186,68.75555156454024,85.84580348493606,98.65278659062712,0.9020715864897244,1.9497892591283583,1,1
22.114999428662863,72.47405736044351,5.819742698690426,4.254646620644799,61.791847859851785,51.70556301996936,9.656239293253789,7.734024151090518,6.747622104708579,0,0
19.400153756107485,60.691246620611274,12.14523922448278,2.7417014415227516,82.30436986461473,3.3133376573654907,54.47760850504936,1.955876443302096,7.503028517321077,0,0
16.68177574921932,65.90831706038202,2.852525054692185,2.0275197942781005,72.26724424746696,15.687915471620023,27.841491764133988,0.485774311646614,7.586914273690491,0,1
24.279594910811515,61.339914785185094,0.3421657898379471,2.2705254217602207,71.9494312866303,75.83387595591329,47.43669177736486,9.284805186036456,1.7209077202071243,0,0
22.021320425850117,41.992088293864086,9.164433777369082,2.671071985179187,69.63159640366271,29.3958316160209,30.27093528686649,8.355206918301937,6.198741644935518,0,1
16.43695323166718,65.15836442000393,6.388536112086062,2.981413053793542,70.40224368897633,57.52282098712965,67.00487906834981,8.619076570088748,5.954515747399043,1,1
15.748632120625558,72.49114304941419,4.682930746687406,4.7162909156599255,88.98016503650807,89.57138148630918,68.8082176589724,8.641183810799832,7.553663379116708,1,0
21.74580226604163,86.71360888800831,11.508137424642204,3.757652288125131,66.06798645237814,6.694966443921824,5.726731116914446,7.737322971079584,1.3314900288689058,0,0
20.23342797304891,36.26871192631334,2.776441585768377,3.4187355664043695,75.20527853857585,76.97052224537451,77.05935556187788,1.7279628484649825,2.569795179679464,0,1
37.507687058475994,26.222646089841188,14.830719997586334,1.0151099257883822,81.8182646631836,31.236284984283497,61.43243956582968,2.6065262223149643,7.538525283788738,1,1
24.393866075946743,40.42310891117558,6.882149411535557,0.6716010812588186,59.44162024055796,79.02898974858537,16.074665347607926,7.851865513138778,2.206170249118724,1,0
26.754027103557934,87.40425260997239,12.18933488288791,2.581885007548512,67.07818404946411,13.15598445221669,73.77072992321341,3.2347002513313616,4.216077887084469,1,1
36.05208133322513,66.12473732458562,11.682277619677448,1.9886878823635463,81.64748173643022,40.720496085961294,27.58867286912974,8.55556938569707,9.586991176507892,0,0
22.30716271797474,32.05596869629103,7.070394016893308,0.1146142453890569,81.47156092344531,73.58692450241425,11.8922145660246,0.9360533479253152,0.5511475207270411,1,0
35.69528798173532,26.25423204918696,10.907828066354575,3.8019536917431305,63.92701679988529,7.622084742786789,37.79036952738198,8.322017722693761,5.11340182748884,1,0
26.238861784488204,36.90756052532289,8.734642598287806,1.1438649665789158,82.54663545542871,51.159735183052575,36.75086625572967,0.4034663505994618,6.134622002129623,1,1
37.29334719458003,57.44307481345142,4.444176632955397,0.3139684302951728,76.9310172657715,53.17064752432574,99.6608395501878,7.043257188072996,2.1039587846499774,0,0
26.55533538106482,71.94894824852503,12.948159847826664,0.6561413177516018,84.36174794753356,88.50627250827114,6.744093935566386,9.582794208429451,9.284694817495346,0,1
32.23384714934066,57.63758876284922,1.8486442649390296,0.7040046396297839,75.46448236678677,52.08012541993383,21.44113690728799,9.564881121581676,1.215106038899475,0,0
38.04247623198964,64.98544341404988,1.5629689800287527,2.5307762411458175,51.44722700082578,51.026026196047674,29.82916021603088,6.102354096848579,6.911416660437418,1,1
36.58041011429643,48.92774008150202,1.4298914422598652,0.4404373012767359,57.969079531028626,17.924472442854864,31.19759593233853,7.231753479668592,7.829507929822938,0,1
19.2308348304437,78.15549591395515,2.4336785277986412,0.5865151037350419,73.49114298887153,27.91062555747419,88.33221633902073,6.845524865790241,2.0026452664053873,1,1
36.2115195221241,32.502487611058875,6.527342374552691,4.010955653131727,78.78913481241047,13.002307924110136,71.41125912621163,8.945075914560118,0.0654431258634646,1,0
25.685525864325673,74.85034775091188,10.354160345021278,4.447293924307439,53.303616441785984,74.54540985976462,6.063019841490328,2.943525936691107,2.384587165578329,1,0
18.15253763843012,47.4355651829716,12.087186234530868,4.139906905542359,75.59324109126423,2.595757518930271,99.74488206411122,8.40053257220788,6.409679063344836,0,1
31.69475541192457,84.11540999251405,7.162029317450434,4.795102646963148,82.5097554811361,51.915905563282216,49.04454641435241,4.125875605824978,1.4636985922965806,1,1
39.418165341330166,54.93029145845028,14.260638008401944,2.547894091245098,65.15396002748479,12.367302627223577,6.223598486391234,8.359962884555443,9.491067274090078,1,0
28.763181719162368,81.45604871812647,14.564954918271386,2.16968331487052,60.23029468611867,33.138020995889654,90.7270104613252,9.393937575294816,7.849152758511494,1,1
38.248446433035525,52.57052744977632,0.7166937361807091,0.5930468199182148,65.6779696842021,67.66416760146261,44.65026774051156,2.2840946676105967,4.743577816888757,0,1
26.588437099444068,78.49152386698485,6.6430290122186655,0.9468891767632698,84.06184193191345,47.2471206444351,83.29682243457356,8.048858513821804,0.3356933554370278,1,0
25.00695935115485,22.7361278477549,10.162148784920722,1.9403788467771703,68.07141747651487,65.87611121636772,10.196671714006008,0.0434318112264509,9.180258824543651,1,0
28.332021070074035,76.78736200362286,9.32175543709112,3.96655462462042,73.81141751737138,51.159253337593135,35.8460295680556,9.847342334126424,2.526341470071017,1,1
25.273756988216505,34.50711703314035,5.373307571118545,1.1944912269729089,51.82017090666832,11.929395654100826,52.2115336222742,1.5684964222864597,6.903441561618173,0,1
35.40767408653659,80.47448492669699,0.6117912139410042,2.1163050463916715,82.55322703585249,27.47719370056445,58.57196253028239,1.775742074234976,5.847752065922933,1,0
35.40767408653659,80.47448492669699,0.6117912139410042,2.1163050463916715,82.55322703585249,27.47719370056445,58.57196253028239,1.775742074234976,5.847752065922933,1,0
27.58411115917652,46.10742008928325,1.891033332021686,1.7978989331715367,79.94780501074628,18.891716246246933,62.31139848954357,0.9063277803815052,1.8228121714389136,0,1
38.079182209965,86.52749703174567,14.321813080498902,2.586560986736994,64.1833302247665,25.36276289106921,5.536141756641045,2.7402232957279504,0.8938689506572806,1,1
22.94,44.1,11.21,3.32,65.76,65.03,76.61,2.04,2.64,1,0
28.23,82.87,3.05,4.51,61.14,2.22,15.32,4.39,3.52,1,0
33.69,64.55,2.95,3.58,76.44,53.32,11.52,8.93,0.64,1,0
39.76,30.76,4.66,0.79,61.73,57.59,15.56,7.21,4.86,0,1
34.79,88.1,8.9,3.91,76.18,8.73,80.58,8.99,6.82,0,0
25.62,67.99,10.26,3.72,86.01,74.59,34.47,2.14,3.32,1,1
31.73,20.56,0.02,0.78,60.1,56.55,64.08,8.67,9.16,0,1
31.7,62.13,1.66,4.73,69.15,8.03,92.25,8.46,0.33,1,1
25.9,61.22,7.1,2.68,88.02,65.75,32.17,8.14,0.68,0,0
22.32,29.52,8.78,3.2,51.95,34.75,46.25,4.14,1.48,1,0
27.75,56.73,10.68,3.05,55.34,52.35,26.25,9.89,1.0,1,0
20.24,80.67,3.98,3.94,75.8,3.11,13.92,6.44,2.0,1,1
19.4,43.51,10.23,2.12,74.73,92.29,49.93,3.93,4.95,1,0
27.34,81.24,6.61,2.2,54.06,7.95,1.47,4.15,2.63,0,1
15.69,84.01,2.56,3.95,75.95,53.91,93.93,1.17,7.77,0,1
36.42,35.94,12.74,4.93,74.43,80.66,22.72,9.19,6.56,0,1
34.09,72.66,3.07,4.44,75.88,48.57,55.5,5.3,0.93,0,1
31.93,85.79,6.03,4.32,55.72,72.63,43.64,6.97,3.64,0,0
27.96,87.37,2.58,1.2,74.05,77.42,80.13,5.07,4.73,1,1
21.03,70.34,2.11,0.71,87.93,54.12,48.97,0.41,9.95,1,0
30.22,22.0,14.54,3.11,51.22,68.19,87.77,4.04,6.33,1,1
28.56,59.11,11.35,4.29,83.25,97.83,16.19,7.23,9.81,1,0
16.25,53.68,11.13,0.58,65.08,44.73,46.0,5.58,7.59,0,0
36.32,62.8,11.29,2.1,76.27,7.96,66.27,7.39,8.05,0,1
39.24,63.56,9.99,4.19,73.87,97.67,57.02,6.28,9.45,0,0
27.31,67.78,5.72,0.04,67.33,53.56,67.13,1.66,5.39,0,1
17.64,27.27,2.87,4.75,66.21,86.08,99.76,5.07,5.53,0,0
24.79,26.57,2.34,0.43,59.78,84.8,64.69,4.06,3.78,1,1
21.96,28.89,5.96,1.17,80.47,52.88,67.69,2.21,3.57,0,0
39.46,62.5,12.65,1.52,53.51,47.69,51.76,7.99,8.31,0,0
19.95,62.72,10.61,1.47,64.56,59.5,8.62,0.63,5.67,0,0
32.54,68.4,2.88,0.53,84.17,99.51,73.09,4.43,8.22,1,1
33.28,75.64,10.5,2.33,69.16,16.88,23.48,2.47,9.81,1,0
33.29,55.65,3.55,2.55,77.25,59.58,27.29,9.87,0.4,1,0
25.49,66.49,0.94,1.45,84.83,12.33,33.23,3.98,5.47,0,1
33.27,38.29,14.17,1.2,59.14,66.75,24.3,1.98,7.54,1,0
29.14,73.02,9.76,4.06,53.68,95.79,33.76,7.79,7.15,1,0
36.03,60.4,5.25,3.05,78.63,43.48,5.0,5.33,0.86,1,1
20.23,60.69,6.25,3.88,72.79,37.74,66.1,3.88,3.62,0,1
16.34,80.3,7.51,4.63,53.56,17.15,13.5,2.63,3.99,0,1
34.86,89.41,14.99,1.22,89.78,89.93,2.69,6.07,0.07,0,0
25.58,58.15,4.69,4.84,85.28,86.83,79.16,5.1,9.07,1,0
37.05,49.96,10.75,0.8,83.95,63.41,15.18,1.79,5.55,1,1
21.37,89.83,1.15,1.14,88.07,86.6,2.32,8.14,8.43,1,1
36.91,32.0,14.87,1.65,56.94,7.95,97.35,9.59,7.49,1,0
34.78,28.04,2.3,4.54,53.74,98.44,32.57,5.04,2.44,1,1
30.85,34.49,11.45,1.51,73.31,14.17,77.04,0.37,8.81,0,1
33.85,52.78,9.18,1.1,84.74,41.87,6.89,2.52,1.75,1,0
35.56,58.08,14.64,4.7,67.99,40.2,67.3,3.82,9.53,0,1
22.47,33.69,0.01,1.26,57.41,8.82,18.69,3.51,1.39,1,1
31.08,49.63,2.28,4.43,64.18,10.44,46.13,5.79,9.95,0,1
34.57,73.59,0.62,0.42,52.64,89.23,49.5,3.06,8.1,0,0
20.71,60.67,4.87,2.48,56.58,37.48,31.23,9.9,2.21,0,0
21.37,40.34,12.53,2.51,81.16,9.11,83.67,4.43,6.81,0,1
17.74,46.75,9.92,1.13,88.63,42.71,41.79,9.24,1.47,0,1
36.79,88.22,1.14,2.87,52.7,70.94,80.11,2.53,4.79,0,0
34.47,72.46,4.62,3.71,88.54,80.32,45.34,9.79,7.41,0,0
28.99,60.13,12.71,2.59,82.99,78.47,23.33,9.44,2.23,0,0
33.74,74.92,13.61,1.72,52.37,49.07,70.49,6.38,8.5,1,1
20.57,26.66,10.92,2.41,61.72,75.64,42.96,7.79,7.69,1,1
23.8,42.35,9.63,1.73,71.95,29.02,88.99,7.67,5.51,1,0
25.62,72.55,9.95,2.91,71.81,59.91,4.93,0.19,2.69,0,1
18.52,28.74,8.88,3.64,56.99,11.47,18.56,6.75,2.37,0,1
35.42,31.6,11.57,4.07,83.14,24.17,70.35,3.31,6.45,0,0
15.36,58.16,8.62,3.68,65.59,81.1,52.63,1.83,1.93,1,1
19.74,75.08,12.4,0.03,71.49,60.33,9.47,5.77,9.8,1,0
15.53,31.88,7.5,1.12,82.12,12.31,57.69,0.93,3.11,0,0
33.13,61.21,1.36,1.88,52.69,57.99,37.77,6.29,2.56,1,0
26.07,76.35,9.54,4.78,54.47,6.14,78.76,2.16,1.93,0,0
16.82,37.01,14.56,0.37,88.06,96.41,90.92,6.23,6.18,1,0
